거래일자,거래시간,경기도,강원도,경상남도,경상북도,전라남도,전라북도,충청남도,충청북도,제주도,서울특별시,인천광역시,대전광역시,광주광역시,대구광역시,세종시,울산광역시,부산광역시
20170324,12,6981.470961,1440.771326,5878.272204,9462.871225,6295.051886,624.002327,14927.64918,94.938781,351.907435,73.992837,5850.795188,35.874676,122.970528,424.378656,362.313016,2142.662382,4174.120883
20170324,13,7606.442026,1733.161542,6096.730945,9703.468546,6271.94467,815.57514,14964.52275,93.634991,357.743032,73.874768,6255.589557,35.786244,123.803841,448.530404,465.239328,2284.20278,4096.250491
20170324,14,7722.963297,1895.041472,6187.494005,9897.926896,6260.009194,723.540589,15218.20974,93.316275,366.502663,72.339703,6261.270513,34.795789,120.881749,443.164485,464.076616,2174.313164,4201.613988
20170324,15,7759.642327,1888.488321,6019.350633,9586.469478,6512.189645,608.467564,15308.88243,92.470358,373.578244,71.121109,6216.694896,34.256423,118.978994,439.19632,463.360256,2042.105996,4198.576033
20170324,16,7811.447033,1913.008553,6099.711827,9630.94445,6664.410107,594.378009,15306.15344,105.692527,367.996391,69.408924,6242.350091,32.839443,117.728526,438.696792,462.975376,2066.097781,4074.573656
20170324,17,7758.499126,2049.134283,6093.026531,9504.25272,6629.280452,579.264237,15179.38223,97.547427,382.104385,65.175216,6146.169616,32.181707,106.943044,428.137526,462.310304,1997.917494,4050.20809
20170324,18,7996.731778,2211.605805,6118.787015,9454.146339,6605.317294,710.960911,15078.68793,153.101913,377.889852,63.771346,6053.709112,29.936013,60.257668,404.803798,461.840912,1994.952793,4043.871569
20170324,19,8389.123973,2269.405947,6253.774115,9355.326716,6507.273986,729.074899,15079.89139,220.209711,387.552177,63.327868,5930.896087,31.088042,59.572846,345.131445,462.0136,1992.582089,4038.857253
20170324,20,7666.315852,1992.912544,5803.618637,9323.644326,6465.509463,575.074492,15447.47936,83.849757,377.797145,63.142665,5916.675529,29.899812,59.744913,338.439107,461.920448,1995.898635,4036.825516
20170324,21,6630.275008,1910.499184,5785.647118,9370.267412,6604.229737,574.09464,15476.17822,63.639093,358.945257,63.285539,5872.419146,30.339952,59.911546,346.693881,461.116176,1995.08308,3664.619126
20170324,22,6611.076913,1600.392802,5795.399471,9439.688265,6664.566887,576.058926,15559.85947,64.545873,359.053359,63.012847,5713.310103,15.387886,59.933393,412.948069,491.31996,2016.17878,3649.651042
20170324,23,6540.842911,1763.544743,6200.539948,9619.125643,6678.886882,763.571464,15547.03793,62.302032,357.090215,62.881877,5595.646434,13.731536,60.044951,376.68912,339.924512,2012.452073,3515.680391
20170325,0,5669.294524,1626.053413,5700.688773,9235.695077,6445.791331,569.620322,15185.44254,62.398599,320.023311,62.889617,5282.537343,12.76072,60.252856,316.741318,36.468696,1998.495673,3261.466424
20170325,1,4843.365617,1614.827396,5681.782322,9182.108785,6268.004425,570.994311,15016.64632,61.382091,290.097719,63.422346,4990.339071,14.151088,60.344276,314.785174,1.8216,1999.015008,3260.708896
20170325,2,4632.258632,1601.158267,5650.003739,9182.029831,6248.902731,567.512337,14968.63388,61.652112,271.28961,63.714478,4948.521245,13.770288,60.480282,314.713706,1.8072,1997.960077,3260.902181
20170325,3,4617.003686,1605.325467,5539.643966,9187.425653,6186.943882,564.656562,14977.18132,61.710249,272.904598,63.863516,4963.863755,12.558672,60.606342,314.441712,1.7118,1996.988295,3435.206646
20170325,4,4546.038333,1600.506212,5561.061001,9187.040982,6189.573589,569.856869,14987.66573,62.530653,278.416177,63.395618,5212.398654,12.810224,60.579455,314.18386,1.6632,1997.00014,3649.934047
20170325,5,4527.364055,1599.169083,5437.794213,9274.982471,6176.772247,569.162921,14826.60155,62.902227,293.28472,63.086952,5592.371189,14.173152,60.505356,313.589031,1.5696,1996.47313,3649.655475
20170325,6,4629.20824,1595.755675,5362.710702,9454.683175,6167.810754,573.594735,14863.7949,62.228478,314.66233,63.182888,5721.234556,28.592194,60.454875,318.738466,1.6398,1996.185356,3649.398237
20170325,7,5225.516378,1596.981843,5387.692848,9464.735179,6171.988412,576.022587,14953.72602,66.619355,327.816395,64.289845,5725.063178,32.209988,60.46616,321.642734,1.88568,1996.424494,3648.02786
20170325,8,5365.684995,1752.741053,5452.668138,9501.607483,6399.809586,579.00916,15012.7376,91.225615,336.097411,64.587664,5699.39257,43.846909,61.338067,319.623786,1.94112,2001.166346,3653.967421
20170325,9,5277.589681,1787.861306,5806.714043,9535.07538,6563.108745,583.07822,15281.99026,94.575488,344.14076,66.477098,5730.308689,76.356534,62.06899,322.615408,2.47284,1998.825682,3658.288931
20170325,10,5428.988552,2007.85439,5827.687521,9447.622609,6740.284233,595.283398,15260.50193,97.9953,325.449707,67.623852,5827.709828,79.240686,62.228125,357.006171,2.61612,2004.733754,3667.510559
20170325,11,5584.082411,2016.673919,5513.393564,9481.015013,6603.704188,602.713955,14836.4576,74.351041,297.054649,68.980997,6001.002864,73.65107,64.023708,408.25705,2.36628,2032.121515,3671.030507
20170325,12,5337.768889,1517.202332,5059.277476,9222.047713,6436.490754,603.664635,14304.66301,78.159144,282.676164,68.873823,5750.783949,74.739583,65.026283,352.658557,3.10536,2005.422096,3573.7882
20170325,13,5447.625623,1461.388507,6011.335913,9222.469357,6592.013226,749.334633,13926.18407,78.411257,290.889092,68.714036,5738.182352,75.469255,65.008257,328.029913,2.76264,2003.302679,3479.268251
20170325,14,5635.057086,1450.635496,5980.594871,9434.478525,6318.043301,844.016403,13622.51318,76.690316,311.138011,69.857471,5547.959328,75.932316,65.049946,314.928279,82.58732,1997.940498,3477.427947
20170325,15,5495.064772,1497.042717,5531.114635,9442.304239,6424.965929,806.536171,13482.12313,74.019597,316.037494,68.879405,5426.716772,74.852906,66.721547,315.409021,117.236536,1998.929307,3467.221422
20170325,16,5307.279574,1593.162593,5293.121334,9425.914954,6362.460211,601.560204,13477.28853,75.211956,317.876397,67.154262,5382.136771,73.820944,66.348975,315.762734,292.656016,1996.972482,3461.501132
20170325,17,5134.68426,1573.334663,4735.402881,9214.0816,6258.146469,582.913814,13590.60601,91.928653,318.962705,65.079347,5346.677582,72.487606,61.782584,315.632728,320.501056,1999.315197,3613.779361
20170325,18,4713.475151,1651.754592,5085.180511,9320.257646,6295.991586,750.464812,13773.72138,229.876804,357.292797,63.666211,5562.449027,71.184426,60.35115,317.127396,325.002704,2003.133533,3660.270013
20170325,19,4298.527399,1680.548697,5889.405131,9439.651157,6415.757246,795.264257,14079.69765,229.72242,398.26654,74.590444,5817.601401,73.163614,60.236227,315.333405,321.8046,1995.962457,3653.114112
20170325,20,4346.675179,1680.912826,5849.545598,9442.131233,6267.632306,745.905277,14035.07534,161.266281,396.703588,81.614028,5845.418976,72.972111,60.540438,313.893096,320.755352,1996.503418,3653.467084
20170325,21,4391.851948,1588.32569,5673.733664,9433.005893,6200.118728,641.647285,13955.9373,63.899466,379.738042,82.72685,5763.654577,73.586639,60.680035,313.957825,322.924664,1997.267891,3652.436421
20170325,22,4687.981593,1564.035357,5720.69436,9424.47046,6431.627897,699.136224,14058.85894,64.196619,378.976314,82.477118,5769.245566,72.937932,60.784416,315.137505,328.4886,1997.158075,3650.676649
20170325,23,4881.859112,1700.742418,5713.173121,9648.432629,6506.766737,1002.934506,13891.25263,62.192424,382.9314,84.989862,5867.847387,71.576158,60.911021,322.385977,349.72128,1998.553252,3574.320426
20170326,0,4378.622113,1629.849843,4683.593466,9442.489326,6193.502557,872.078701,13212.33332,66.657606,360.413568,90.925706,5440.734799,58.367227,61.006848,314.157622,462.565264,1999.181634,3258.517942
20170326,1,4370.190728,1391.839208,3939.743827,9180.243585,6177.274023,811.176757,13033.85698,67.501752,322.609338,91.077791,4859.901788,55.518932,61.065134,314.263553,461.602648,2000.101708,3259.673453
20170326,2,4369.405889,1375.948664,3707.111525,9181.137093,6177.704973,810.319934,12907.51518,67.229331,305.165088,91.650363,4648.957954,55.316996,61.087288,314.907071,461.76944,2000.15955,3258.821087
20170326,3,4370.168742,1388.682622,3678.602995,9181.235414,6173.611873,805.078647,12935.27487,66.464112,293.573498,90.72707,4596.742323,55.48186,61.159233,313.663119,461.281352,1996.827852,3260.691077
20170326,4,4356.474828,1396.638912,3770.304974,9179.438733,6172.411865,803.713857,12926.22055,66.475968,295.465907,90.58423,4705.446774,40.881512,61.150814,315.395706,461.272872,1998.409168,3261.237138
20170326,5,4300.936383,1382.468609,3715.173329,9178.424043,6173.452987,804.921912,12881.83543,65.51343,307.781777,90.089151,4697.155393,12.779312,61.12907,316.030009,461.257648,2000.622058,3260.688464
20170326,6,4232.382578,1390.537382,3696.007816,9180.056907,6181.428666,808.161726,12911.61683,65.92126,327.180558,90.329537,4676.993826,12.041412,52.526471,313.55742,461.248872,1996.082488,3260.758536
20170326,7,4228.968503,1381.711365,3673.234611,9185.568817,5975.056082,813.530957,12851.87892,69.847442,300.636206,91.871329,4674.863806,12.798904,3.924872,314.432963,461.47824,1996.045472,3263.257966
20170326,8,4041.025032,1581.078749,3670.316142,9219.261624,5977.123157,825.063854,12690.07809,98.032793,277.742298,93.213921,4731.098167,14.770484,6.856354,321.274823,331.48884,2004.908583,3269.08202
20170326,9,3414.539168,1592.096668,3739.367995,9240.126251,6062.210895,835.224541,12714.76656,107.515347,277.863281,94.503152,4781.437559,15.899884,11.475803,296.872475,6.972304,2001.350748,3275.154184
20170326,10,2966.481833,1606.674436,4001.08955,9272.62343,6172.360659,849.563998,13057.60409,109.89987,276.060968,96.562303,4766.69721,16.3686,14.381703,76.058768,1.97892,2001.603222,3277.879799
20170326,11,3192.086793,1585.364013,3852.505719,9294.412328,6199.648024,869.39587,13023.85849,89.608327,271.997244,96.113589,4673.646125,16.61366,18.813979,17.87758,2.40228,2002.209894,3275.562552
20170326,12,3157.161895,1515.465839,3918.68413,9249.335707,6213.454794,886.697407,13214.21398,87.410445,280.876282,96.207727,4720.900088,15.329968,18.005214,23.5919,2.94912,2005.667091,3277.969037
20170326,13,3009.77166,1575.034928,4186.965121,9247.431969,6219.278437,883.366153,13367.73559,87.133147,299.567484,94.806882,4688.793841,15.32906,12.668543,23.046241,2.81412,1999.050766,3282.233232
20170326,14,3103.745434,1570.382167,3997.962122,9229.344189,6129.706059,880.983725,13168.96756,83.909095,323.14083,93.408267,4670.368113,15.92076,12.570971,17.73519,2.67912,1996.340417,3276.298277
20170326,15,3136.947631,1546.847197,4007.93967,9219.559336,6086.255022,872.472662,13245.57579,83.474272,333.205817,92.560377,4860.816632,14.547764,11.375682,10.271437,2.22768,1997.326603,3273.786673
20170326,16,3267.38955,1354.218206,4075.471765,9206.975346,6130.720519,858.834218,13251.52122,79.429052,369.906451,89.669283,5270.551623,14.202644,9.592071,159.199322,1.87524,1997.182895,3268.195346
20170326,17,3773.057764,1207.184319,4043.894075,9226.720347,6356.137749,842.443699,13240.37962,94.557537,375.281339,88.248841,5325.072816,13.322012,6.264203,316.861755,1.32444,2001.698219,3264.618916
20170326,18,4116.377715,1182.139746,4590.808754,9338.296992,6498.080899,925.69661,13594.56331,238.52334,394.230198,87.201173,5381.359443,30.360063,3.249444,318.601449,1.07964,2001.353623,3263.637719
20170326,19,4509.616905,1029.424086,4845.465595,9460.499483,6728.592272,1061.25748,13886.66958,240.581607,407.069334,86.508018,5653.776785,34.322255,2.765942,335.833034,1.0836,2023.701369,3261.781409
20170326,20,4662.717002,1131.45656,4707.908956,9447.765921,6679.367138,1054.469251,13857.90701,155.447661,403.80261,86.309366,5669.819525,35.572562,2.782627,318.221693,1.1052,1996.977001,3261.549702
20170326,21,5195.668503,1162.384005,4576.64141,9428.193795,6304.65927,1050.92189,13533.92266,66.556482,400.348012,86.982277,5668.654461,35.855368,2.785728,313.65968,1.0836,1997.648191,3262.161026
20170326,22,5124.871961,1212.757673,4623.28068,9431.798611,6629.427131,1050.722229,13669.77154,66.818142,386.700586,88.224866,5681.000253,34.537478,2.772696,316.882578,1.0962,1995.609877,3260.650295
20170326,23,4391.267885,1379.989493,5026.088774,9445.513121,6666.711772,1023.640117,13784.57786,67.186212,388.352367,71.360955,5695.615571,34.021856,2.791896,326.735894,1.224,1997.828508,3262.908739
20170327,0,2907.101607,1163.806633,4407.681307,9287.436774,6470.719082,820.762746,13524.24866,66.770349,358.125228,66.234346,5676.077315,17.274613,2.775826,216.695241,1.2114,2001.230451,3257.188535
20170327,1,2693.659612,1093.836269,4263.785108,9227.608746,6206.151298,818.526839,13289.00939,66.952926,327.475644,66.93289,5654.45473,15.030512,2.768717,7.64029,1.2204,1994.574462,3257.517045
20170327,2,2779.160403,1096.553384,4253.549988,9233.408993,6240.634271,819.622966,13241.66135,67.883712,320.294364,66.765099,5700.078557,12.800816,2.778931,14.385058,1.2672,2006.845638,3256.899868
20170327,3,2851.763154,1108.946111,4334.436866,9227.604776,6335.974512,818.261175,13316.19911,66.457461,339.195272,67.268292,5855.43802,13.637904,2.78591,22.392306,1.2312,1999.89176,3258.14922
20170327,4,3206.883743,1113.417092,4492.919199,9222.612865,6585.730492,824.113119,13488.91786,67.063518,334.025169,67.116435,6034.755855,14.822976,2.758901,28.422376,1.2474,1999.773361,3323.286894
20170327,5,4203.465539,1128.261557,4814.26751,9287.001042,6677.539629,824.799415,13847.53364,66.900972,348.999906,67.247074,6154.647803,15.848336,2.744765,179.612105,1.2294,2023.065955,3394.932998
20170327,6,5438.114696,1198.880625,5086.157744,9504.349233,6814.31727,827.674937,14234.77955,67.213319,354.784513,66.280549,6200.516892,19.286196,2.813376,352.856785,83.49716,2000.815592,3732.588521
20170327,7,7240.360202,1238.309188,5254.449788,9606.175259,6937.337313,831.208847,14996.10417,71.349589,345.835667,65.686426,6412.648251,27.024492,12.244748,433.243413,111.73272,2089.698391,4223.519344
20170327,8,8522.270933,1495.087278,5417.060795,9623.746173,7031.411526,834.770642,15481.29275,247.974764,367.687685,66.628792,7449.866054,32.308121,44.362651,416.194615,297.957224,2047.256466,4797.142196
20170327,9,9389.69722,1651.259031,5577.245113,9806.762681,7069.772462,846.610463,15833.22561,255.342165,406.326155,68.248255,7916.961464,31.731746,63.557709,393.815645,332.719256,2006.565197,4782.55115
20170327,10,9538.085453,1643.355919,5642.543467,9648.195226,6933.051581,859.519488,15871.19536,212.180286,433.074874,69.614891,8007.591005,33.970955,69.041168,343.069348,396.05744,1998.55495,4429.52045
20170327,11,9393.575948,1657.967112,5702.81914,9617.319757,7211.306787,872.240848,16079.55544,89.66303,429.839079,70.404097,6840.552878,33.93095,71.700004,405.13853,464.398376,1998.642889,4255.816942
20170327,12,8821.299407,1456.895041,5269.942453,9565.994064,6728.887126,875.40096,15562.12737,87.377694,446.167552,69.192803,5908.360013,33.648895,73.248699,344.077647,467.202888,2000.251304,3874.631552
20170327,13,8815.718424,1743.242693,5459.875469,9812.971398,7109.939762,1116.062818,15999.3674,235.819178,458.0748,70.524899,6037.516479,31.480606,74.029324,402.323148,462.524488,1998.236896,4194.059752
20170327,14,8511.03944,1941.071888,5974.027721,9833.580798,7108.242489,1150.612774,15936.41297,148.369567,450.528088,70.850669,6014.250076,33.937313,75.28108,358.099188,462.480032,1994.8592,4537.811156
20170327,15,8637.550746,1938.635574,5950.13168,9835.681951,7072.875932,1092.466846,15704.26337,84.04765,436.913084,66.692605,6160.951236,33.89292,73.516203,413.422576,462.575944,2079.516154,4532.253976
20170327,16,8933.715133,1886.00534,5901.883554,9893.331683,6989.650323,1136.233415,15754.44264,102.444933,414.818501,64.387768,6405.80279,35.528948,70.18107,446.751042,462.77452,2319.017368,4304.850218
20170327,17,8676.151804,1836.036274,5874.042036,9856.035202,6852.413291,1080.240122,15633.21304,97.059114,361.71329,66.192409,6443.483247,34.149579,63.550272,447.028474,462.342136,2329.446804,4268.160673
20170327,18,8646.533592,1814.376976,5821.282059,9836.95499,6780.749204,1068.827258,15568.19493,83.855749,341.633526,67.928725,6437.592228,34.967489,60.023829,449.666506,464.158664,2187.839184,4387.170397
20170327,19,8557.115095,1829.720757,5821.722208,9871.916626,6772.414549,1065.744061,15852.09094,67.94639,384.60211,75.849893,6477.565229,36.043992,60.173938,451.218139,415.256832,2350.229647,4382.710759
20170327,20,7986.209594,1825.207721,5688.534756,9887.466394,6764.086097,1051.47574,15702.21125,66.051137,411.683351,76.663038,6394.210211,36.831647,60.519161,453.345649,327.16584,2232.258984,3682.489704
20170327,21,7447.778038,1700.612548,5584.885569,9875.759466,6757.87651,826.839305,15663.06232,67.558704,366.356464,78.920805,6249.878957,37.554648,60.86495,451.952584,262.229056,2067.895168,3654.202328
20170327,22,7379.847816,1639.360919,5583.040987,9854.404727,6753.885514,826.726651,15697.88418,67.144881,359.531066,81.367077,6254.761405,40.96196,60.815739,452.967189,7.184552,2001.931952,3654.630594
20170327,23,7326.679696,1668.771826,5856.715822,9903.153474,6747.955113,827.469492,15686.02691,65.084964,351.654576,82.627973,6220.372595,38.552349,60.812998,452.994553,1.8288,2078.184047,3656.99786
20170328,0,5931.944146,1429.521322,5265.363128,9274.498485,6586.145814,826.89311,15431.94739,65.437854,311.633357,86.489607,5612.617495,22.724151,73.856695,376.652278,1.8342,2022.203141,3500.711018
20170328,1,5243.271927,1393.591865,5286.711871,9264.801579,6567.655887,828.347412,15379.93728,66.238071,281.77791,87.850742,5363.739283,22.38208,116.875766,346.041769,1.8324,1999.574807,3035.350306
20170328,2,5223.936241,1383.475775,5309.746026,9291.523743,6645.562047,824.259927,15384.03459,66.5958,266.009503,88.321564,5225.682564,32.27812,118.127302,343.351284,1.7298,1995.648635,2751.386348
